id,sport_event_id,sport_id,event_id
1,1,1
2,2,2
3,3,3
4,4,4
5,5,5
6,6,5
7,7,6
8,8,6
9,9,6
10,10,6
11,11,6
12,12,7
13,13,7
14,14,8
15,15,9
16,16,10
17,17,11
18,18,12
19,19,9
20,20,9
21,21,13
22,22,13
23,23,13
24,24,13
25,25,13
26,26,13
27,27,13
28,28,13
29,29,7
30,30,14
31,31,15
32,32,15
33,33,15
34,34,15
35,35,15
36,36,16
37,37,17
38,38,18
39,39,5
40,40,5
41,41,13
42,42,19
43,43,20
44,44,11
45,45,21
46,46,22
47,47,7
48,48,7
49,49,11
50,50,7
51,51,23
52,52,9
53,53,9
54,54,9
55,55,3
56,56,24
57,57,24
58,58,24
59,59,5
60,60,5
61,61,11
62,62,25
63,63,6
64,64,26
65,65,26
66,66,26
67,67,7
68,68,7
69,69,27
70,70,7
71,71,18
72,72,28
73,73,27
74,74,7
75,75,29
76,76,29
77,77,17
78,78,17
79,79,22
80,80,2
81,81,28
82,82,27
83,83,1
84,84,30
85,85,31
86,86,31
87,87,31
88,88,16
89,89,22
90,90,27
91,91,2
92,92,27
93,93,32
94,94,26
95,95,18
96,96,11
97,97,7
98,98,22
99,99,29
100,100,29
101,101,7
102,102,26
103,103,7
104,104,7
105,105,24
106,106,24
107,107,9
108,108,9
109,109,27
110,110,33
111,111,27
112,112,22
113,113,22
114,114,22
115,115,7
116,116,7
117,117,7
118,118,17
119,119,7
120,120,21
121,121,15
122,122,22
123,123,9
124,124,17
125,125,20
126,126,34
127,127,17
128,128,25
129,129,25
130,130,34
131,131,11
132,132,29
133,133,35
134,134,36
135,135,37
136,136,18
137,137,38
138,138,28
139,139,39
140,140,39
141,141,28
142,142,7
143,143,7
144,144,7
145,145,7
146,146,30
147,147,26
148,148,7
149,149,17
150,150,9
151,151,17
152,152,18
153,153,24
154,154,18
155,155,26
156,156,26
157,157,22
158,158,27
159,159,27
160,160,18
161,161,26
162,162,17
163,163,7
164,164,38
165,165,18
166,166,18
167,167,7
168,168,18
169,169,9
170,170,9
171,171,9
172,172,18
173,173,33
174,174,27
175,175,7
176,176,40
177,177,40
178,178,26
179,179,9
180,180,26
181,181,7
182,182,17
183,183,7
184,184,24
185,185,9
186,186,9
187,187,9
188,188,9
189,189,9
190,190,10
191,191,27
192,192,32
193,193,18
194,194,18
195,195,7
196,196,17
197,197,17
198,198,7
199,199,28
200,200,28
201,201,2
202,202,29
203,203,23
204,204,18
205,205,41
206,206,41
207,207,42
208,208,22
209,209,29
210,210,43
211,211,14
212,212,14
213,213,13
214,214,13
215,215,13
216,216,13
217,217,13
218,218,13
219,219,30
220,220,30
221,221,7
222,222,11
223,223,2
224,224,7
225,225,12
226,226,12
227,227,12
228,228,44
229,229,18
230,230,7
231,231,9
232,232,7
233,233,26
234,234,26
235,235,31
236,236,31
237,237,31
238,238,26
239,239,2
240,240,7
241,241,45
242,242,40
243,243,34
244,244,44
245,245,22
246,246,7
247,247,15
248,248,15
249,249,6
250,250,6
251,251,6
252,252,29
253,253,29
254,254,18
255,255,18
256,256,22
257,257,7
258,258,22
259,259,12
260,260,12
261,261,43
262,262,31
263,263,37
264,264,37
265,265,5
266,266,5
267,267,6
268,268,7
269,269,34
270,270,5
271,271,46
272,272,47
273,273,29
274,274,7
275,275,48
276,276,13
277,277,29
278,278,7
279,279,30
280,280,18
281,281,40
282,282,14
283,283,6
284,284,2
285,285,22
286,286,13
287,287,41
288,288,7
289,289,14
290,290,29
291,291,17
292,292,9
293,293,18
294,294,9
295,295,25
296,296,25
297,297,25
298,298,25
299,299,15
300,300,7
301,301,49
302,302,31
303,303,8
304,304,11
305,305,46
306,306,50
307,307,14
308,308,2
309,309,12
310,310,12
311,311,12
312,312,2
313,313,24
314,314,9
315,315,9
316,316,35
317,317,7
318,318,7
319,319,7
320,320,9
321,321,9
322,322,9
323,323,9
324,324,9
325,325,26
326,326,26
327,327,26
328,328,26
329,329,26
330,330,2
331,331,37
332,332,7
333,333,22
334,334,11
335,335,27
336,336,27
337,337,7
338,338,7
339,339,50
340,340,11
341,341,18
342,342,10
343,343,24
344,344,11
345,345,26
346,346,40
347,347,18
348,348,18
349,349,9
350,350,9
351,351,9
352,352,11
353,353,44
354,354,26
355,355,26
356,356,45
357,357,18
358,358,33
359,359,31
360,360,2
361,361,30
362,362,25
363,363,25
364,364,32
365,365,30
366,366,26
367,367,26
368,368,9
369,369,11
370,370,15
371,371,26
372,372,26
373,373,26
374,374,26
375,375,26
376,376,26
377,377,26
378,378,22
379,379,29
380,380,44
381,381,7
382,382,29
383,383,39
384,384,25
385,385,25
386,386,6
387,387,9
388,388,34
389,389,26
390,390,11
391,391,31
392,392,48
393,393,11
394,394,6
395,395,6
396,396,22
397,397,47
398,398,17
399,399,22
400,400,18
401,401,31
402,402,11
403,403,25
404,404,30
405,405,51
406,406,31
407,407,17
408,408,9
409,409,9
410,410,18
411,411,7
412,412,7
413,413,7
414,414,26
415,415,9
416,416,17
417,417,7
418,418,7
419,419,49
420,420,49
421,421,26
422,422,10
423,423,9
424,424,7
425,425,7
426,426,7
427,427,11
428,428,44
429,429,14
430,430,32
431,431,29
432,432,14
433,433,52
434,434,17
435,435,31
436,436,53
437,437,29
438,438,2
439,439,31
440,440,13
441,441,18
442,442,12
443,443,12
444,444,12
445,445,24
446,446,26
447,447,17
448,448,28
449,449,11
450,450,28
451,451,26
452,452,54
453,453,29
454,454,26
455,455,29
456,456,29
457,457,31
458,458,11
459,459,11
460,460,31
461,461,19
462,462,19
463,463,11
464,464,10
465,465,5
466,466,6
467,467,6
468,468,6
469,469,6
470,470,30
471,471,7
472,472,54
473,473,23
474,474,14
475,475,26
476,476,27
477,477,29
478,478,31
479,479,24
480,480,55
481,481,31
482,482,7
483,483,11
484,484,2
485,485,30
486,486,22
487,487,13
488,488,11
489,489,14
490,490,37
491,491,37
492,492,37
493,493,53
494,494,44
495,495,53
496,496,26
497,497,56
498,498,22
499,499,29
500,500,14
501,501,7
502,502,7
503,503,11
504,504,6
505,505,49
506,506,53
507,507,53
508,508,13
509,509,32
510,510,32
511,511,32
512,512,2
513,513,2
514,514,6
515,515,51
516,516,31
517,517,31
518,518,7
519,519,6
520,520,26
521,521,26
522,522,26
523,523,26
524,524,26
525,525,22
526,526,17
527,527,31
528,528,24
529,529,24
530,530,13
531,531,13
532,532,14
533,533,24
534,534,9
535,535,9
536,536,11
537,537,26
538,538,26
539,539,26
540,540,26
541,541,9
542,542,51
543,543,51
544,544,51
545,545,51
546,546,51
547,547,29
548,548,29
549,549,29
550,550,57
551,551,31
552,552,6
553,553,27
554,554,11
555,555,7
556,556,9
557,557,26
558,558,12
559,559,6
560,560,29
561,561,29
562,562,29
563,563,29
564,564,26
565,565,26
566,566,5
567,567,26
568,568,29
569,569,5
570,570,7
571,571,51
572,572,26
573,573,19
574,574,29
575,575,24
576,576,24
577,577,37
578,578,29
579,579,25
580,580,11
581,581,26
582,582,29
583,583,29
584,584,11
585,585,29
586,586,29
587,587,7
588,588,26
589,589,23
590,590,58
591,591,58
592,592,14
593,593,59
594,594,37
595,595,60
596,596,14
597,597,18
598,598,14
599,599,11
600,600,14
601,601,61
602,602,61
603,603,26
604,604,26
605,605,26
606,606,24
607,607,9
608,608,14
609,609,37
610,610,18
611,611,25
612,612,9
613,613,44
614,614,40
615,615,7
616,616,31
617,617,53
618,618,26
619,619,22
620,620,14
621,621,26
622,622,26
623,623,26
624,624,53
625,625,7
626,626,22
627,627,44
628,628,44
629,629,32
630,630,32
631,631,29
632,632,41
633,633,41
634,634,26
635,635,53
636,636,7
637,637,22
638,638,26
639,639,29
640,640,37
641,641,9
642,642,51
643,643,31
644,644,11
645,645,7
646,646,7
647,647,51
648,648,22
649,649,14
650,650,29
651,651,44
652,652,9
653,653,9
654,654,11
655,655,14
656,656,14
657,657,14
658,658,62
659,659,11
660,660,29
661,661,29
662,662,29
663,663,14
664,664,7
665,665,61
666,666,31
667,667,7
668,668,51
669,669,11
670,670,5
671,671,26
672,672,31
673,673,51
674,674,26
675,675,13
676,676,13
677,677,26
678,678,14
679,679,7
680,680,7
681,681,14
682,682,26
683,683,25
684,684,26
685,685,26
686,686,9
687,687,9
688,688,14
689,689,14
690,690,7
691,691,63
692,692,13
693,693,64
694,694,37
695,695,37
696,696,37
697,697,37
698,698,9
699,699,7
700,700,7
701,701,35
702,702,11
703,703,11
704,704,29
705,705,17
706,706,26
707,707,26
708,708,26
709,709,26
710,710,26
711,711,26
712,712,11
713,713,7
714,714,7
715,715,25
716,716,7
717,717,14
718,718,7
719,719,37
720,720,37
721,721,37
722,722,37
723,723,7
724,724,37
725,725,7
726,726,34
727,727,26
728,728,9
729,729,9
730,730,9
731,731,65
732,732,26
733,733,26
734,734,25
735,735,31
736,736,26
737,737,26
738,738,9
739,739,37
740,740,11
741,741,13
742,742,18
743,743,59
744,744,59
745,745,29
746,746,14
747,747,26
748,748,25
749,749,37
750,750,24
751,751,13
752,752,26
753,753,11
754,754,37
755,755,37
756,756,37
757,757,37
758,758,18
759,759,29
760,760,9
761,761,17
762,762,37
763,763,37
764,764,37
765,765,66
